,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
388,marrakesh,75,MA,1584980876,45,31.63,-8.01,64.4,4.7
389,buba,49,GW,1584981140,22,11.58,-15.0,94.21,12.08
390,vrises,20,GR,1584981140,87,35.49,23.89,61.0,5.82
391,puerto ayacucho,75,ES,1584981096,77,36.59,-6.23,66.2,9.17
392,shira,7,RU,1584981140,72,54.49,89.95,13.03,9.26
393,raudeberg,40,NO,1584981141,74,61.99,5.14,50.0,35.57
394,shangzhi,0,CN,1584981090,64,45.22,127.97,27.79,3.44
395,dalbeattie,100,GB,1584981141,39,54.93,-3.82,52.0,5.99
396,khani,91,GE,1584981141,58,41.96,42.96,59.0,10.29
397,gushi,0,CN,1584981141,59,34.64,109.58,59.29,3.44
398,andenes,90,NO,1584981141,86,69.31,16.12,37.4,31.09
399,juneau,40,US,1584981141,29,58.3,-134.42,37.4,23.04
400,vitim,100,RU,1584981141,91,59.45,112.56,18.79,14.09
401,sorong,100,ID,1584981141,98,-0.88,131.25,72.61,1.25
402,toora-khem,100,RU,1584981142,89,52.47,96.11,18.43,4.97
403,muroto,0,JP,1584981142,67,33.28,134.15,40.93,5.79
404,richards bay,1,US,1584981142,98,46.84,-95.91,33.8,4.7
405,vostok,22,RU,1584981142,92,46.49,135.88,12.85,3.6
406,wajir,84,KE,1584981142,46,1.75,40.06,89.17,15.03
407,malpe,40,IN,1584981142,78,13.35,74.72,82.4,4.7
408,pemberton,90,CA,1584981142,88,50.32,-122.8,33.8,3.33
409,katherine,40,AU,1584981142,69,-14.47,132.27,82.4,8.05
410,verkhnyaya inta,0,RU,1584981143,86,60.98,40.21,20.23,4.38
411,liku,81,ID,1584981143,85,-0.73,119.89,69.55,3.51
412,szamotuly,0,PL,1584981143,29,52.61,16.58,39.99,9.17
413,finschhafen,100,PG,1584981143,70,-6.6,147.87,82.69,2.77
414,vestmannaeyjar,75,IS,1584981143,69,63.44,-20.27,39.2,29.97
415,sorland,75,NO,1584981143,86,67.67,12.69,37.4,32.21
416,kodinsk,100,RU,1584981143,90,58.69,99.18,4.75,9.19
417,aracati,76,BR,1584981144,64,-4.56,-37.77,86.65,7.81
418,astoria,75,US,1584981144,87,46.19,-123.83,46.99,4.7
419,qianan,0,CN,1584981144,46,44.99,124.06,33.55,8.12
420,nueva concepcion,75,EC,1584981144,66,-1.72,-79.83,84.99,4.7
421,bourail,70,NC,1584981144,91,-21.57,165.48,68.29,0.43
422,kozhva,99,RU,1584981144,90,65.11,57.05,24.37,7.92
423,san patricio,100,ML,1584981067,12,13.3,-4.9,97.27,6.38
424,goderich,100,CA,1584981144,86,43.75,-81.72,37.0,5.7
425,vuktyl,98,RU,1584981144,90,63.86,57.31,22.93,9.08
426,touros,75,BR,1584981144,62,-5.2,-35.46,89.6,8.05
427,tongren,100,CN,1584981145,94,27.72,109.19,59.29,3.98
428,cacoal,43,BR,1584981145,80,-11.44,-61.45,84.13,4.94
429,livingston,100,GB,1584980874,50,55.9,-3.52,52.0,12.75
430,bilibino,100,RU,1584981145,96,68.05,166.44,11.59,3.4
431,colares,20,PT,1584981145,68,38.8,-9.45,70.0,12.75
432,hurghada,100,EG,1584981145,53,27.26,33.81,71.6,5.82
433,rawicz,0,PL,1584981145,29,51.61,16.86,41.0,12.75
434,haukipudas,40,FI,1584981146,59,65.18,25.35,37.4,10.29
435,bethalto,90,US,1584981146,100,38.91,-90.04,45.0,8.05
436,zaysan,3,KZ,1584981146,61,47.47,84.87,21.85,9.48
437,arys,100,KZ,1584981146,46,42.43,68.8,53.6,29.08
438,tupik,98,RU,1584981066,91,54.43,119.93,21.13,2.86
439,honiara,75,SB,1584981061,94,-9.43,159.95,77.0,1.28
440,bhunya,53,SZ,1584981080,93,-26.55,31.02,62.6,10.29
441,clearwater,1,US,1584981146,69,27.97,-82.8,84.99,5.82
442,gilroy,90,US,1584981054,82,37.01,-121.57,57.0,3.33
443,saint-pierre,75,RE,1584981147,74,-21.34,55.48,80.6,21.92
444,mukdahan,85,TH,1584981147,74,16.58,104.5,80.01,3.85
445,eenhana,52,NA,1584981147,80,-17.47,16.33,72.07,4.5
446,greenwood,90,US,1584981147,100,34.17,-82.12,52.0,9.22
447,bur gabo,67,DK,1584981147,31,56.37,8.43,46.4,9.17
448,bima,89,ID,1584981147,95,-8.47,118.72,71.71,0.54
449,alencon,0,FR,1584981147,50,48.43,0.08,57.2,10.29
450,ibra,0,OM,1584981147,20,22.69,58.53,75.85,5.79
451,lazaro cardenas,25,DO,1584981147,68,19.46,-71.33,82.99,8.99
452,grado,75,ES,1584981148,82,43.39,-6.07,55.99,9.17
453,nouadhibou,20,MR,1584980961,64,20.93,-17.03,69.8,17.22
454,chaozhou,90,CN,1584980929,56,23.67,116.64,69.8,6.71
455,asmara,5,ER,1584981148,76,15.33,38.93,62.35,2.28
456,vabalninkas,0,LT,1584981148,47,55.97,24.75,27.97,2.48
457,rivera,0,UY,1584981148,33,-30.91,-55.55,85.93,3.89
458,nkowakowa,40,ZA,1584981148,93,-23.89,30.29,57.2,13.87
459,springdale,90,US,1584981148,76,36.19,-94.13,57.0,8.05
460,gladstone,98,AU,1584981148,73,-23.85,151.25,75.2,5.82
461,zhicheng,66,CN,1584981149,82,30.3,111.5,60.01,2.17
462,bambanglipuro,100,ID,1584981149,86,-7.95,110.28,75.85,2.15
463,aykhal,90,RU,1584981149,76,66.0,111.5,-5.8,13.42
464,ngunguru,0,NZ,1584981149,87,-35.62,174.5,59.0,8.01
465,ostrovnoy,87,RU,1584981149,88,68.05,39.51,30.13,23.87
466,arandis,32,NA,1584981149,85,-22.42,14.97,64.99,5.01
467,hastings,0,GB,1584981000,57,50.86,0.57,52.0,13.87
468,blairmore,90,CA,1584981150,69,49.6,-114.44,44.01,6.93
469,haimen,90,CN,1584981150,56,23.19,116.61,69.8,6.71
470,kruisfontein,35,ZA,1584981150,88,-34.0,24.73,65.41,8.46
471,sabalgarh,55,IN,1584981150,31,26.25,77.4,78.73,3.44
472,alofi,83,NU,1584981150,94,-19.06,-169.92,77.0,3.36
473,hargeysa,100,SO,1584981150,66,9.56,44.06,73.87,6.08
474,bam,0,IR,1584981150,26,29.11,58.36,60.01,14.58
475,daru,100,PG,1584981150,93,-9.08,143.21,78.37,4.25
476,buduslau,20,RO,1584981151,71,47.4,22.27,39.2,11.41
477,tabuny,11,RU,1584981151,85,52.78,78.79,10.69,4.72
478,sao domingos,4,IN,1584981151,27,20.51,76.21,80.89,3.6
479,otradnoye,14,RU,1584981151,40,59.78,30.82,33.8,6.71
480,balabac,11,PH,1584981151,83,7.99,117.06,80.53,9.78
481,merauke,100,ID,1584981151,94,-8.47,140.33,76.21,2.62
482,kaputa,84,ZM,1584981152,93,-8.47,29.66,67.39,0.98
483,farsund,100,NO,1584981152,77,58.09,6.8,42.01,17.05
484,gelibolu,75,TR,1584981152,93,40.41,26.67,48.2,14.99
485,eqbaliyeh,75,IR,1584981152,65,35.3,51.54,46.4,9.17
486,takoradi,100,GH,1584981152,90,4.88,-1.76,76.57,4.81
487,taree,90,AU,1584981152,93,-31.9,152.47,64.99,5.82
488,cayenne,75,GF,1584981054,78,4.93,-52.33,82.4,5.82
489,boa vista,51,CM,1584981152,80,4.43,8.97,80.17,8.66
490,naze,68,JP,1584981153,59,28.37,129.48,66.2,13.87
491,voskresenskoye,47,RU,1584981153,60,56.84,45.43,26.71,10.8
492,ampanihy,17,MG,1584981153,66,-24.7,44.75,76.93,7.4
493,omaruru,67,NA,1584981153,32,-21.43,15.93,80.35,5.64
494,sao joao da barra,4,IN,1584981153,27,20.51,76.21,80.89,3.6
495,port blair,91,CD,1584981029,67,-7.03,29.76,78.55,12.3
496,kajiado,20,KE,1584981153,64,-1.85,36.78,73.4,11.41
497,poddorye,0,RU,1584981153,53,57.47,31.12,26.17,2.46
498,korla,49,CN,1584981153,44,41.76,86.15,41.65,3.83
499,cherskiy,99,RU,1584981154,95,68.75,161.3,13.57,5.68
500,sobolevo,17,RU,1584981154,57,54.43,31.9,26.17,5.95
501,gat,70,IL,1584981154,36,31.61,34.76,77.0,3.36
502,minggang,19,CN,1584981154,60,32.46,114.05,53.35,4.16
503,lufilufi,75,WS,1584981154,94,-13.87,-171.6,77.0,3.36
504,dabat,0,ET,1584981154,20,12.98,37.77,62.89,13.33
505,jabinyanah,13,TN,1584981154,63,35.03,10.91,64.4,10.29
506,perth,58,AU,1584981146,36,-31.93,115.83,75.99,20.8
507,mayo,90,US,1584981155,97,38.89,-76.51,46.0,9.17
508,aitape,100,PG,1584981155,76,-3.14,142.35,82.15,3.36
509,ornskoldsvik,96,SE,1584981155,80,63.29,18.72,41.0,9.17
510,morondava,14,MG,1584981155,91,-20.28,44.28,75.85,3.33
511,manta,75,EC,1584981155,70,-0.95,-80.73,86.0,4.7
512,dunedin,97,NZ,1584981036,80,-45.87,170.5,41.0,3.0
513,poole,0,GB,1584981000,69,50.72,-2.0,53.6,10.29
514,yakeshi,0,CN,1584981155,72,49.28,120.73,19.69,3.8
515,aguimes,40,ES,1584981155,52,27.91,-15.45,69.01,24.16
516,olivenza,20,ES,1584981155,59,38.68,-7.1,63.0,6.93
517,byron bay,90,US,1584981156,100,44.03,-92.65,37.99,4.7
518,nalut,29,LY,1584981156,30,30.33,10.85,68.29,11.79
519,bhadrak,43,IN,1584981156,68,21.06,86.51,76.75,5.23
520,bonthe,97,SL,1584980995,65,7.53,-12.51,84.83,8.28
521,nuuk,40,GL,1584981125,45,64.18,-51.72,23.0,11.41
522,nhulunbuy,100,AU,1584981156,88,-12.23,136.77,75.2,10.51
523,plettenberg bay,0,DE,1584981156,23,51.22,7.88,52.0,11.41
524,colquechaca,60,BO,1584981156,64,-18.67,-66.02,58.75,6.22
525,iqaluit,75,CA,1584981157,61,63.75,-68.51,15.8,14.99
526,khash,0,IR,1584981157,46,28.22,61.22,51.37,15.79
527,luena,82,AO,1584981157,93,-11.78,19.92,65.77,4.61
528,gijon,75,ES,1584981023,82,43.54,-5.66,55.99,9.17
529,kleive,90,NO,1584981157,32,62.8,7.64,53.6,14.99
530,ondarroa,75,ES,1584981157,67,43.32,-2.42,61.0,8.05
531,sabha,0,LY,1584981157,21,27.04,14.43,74.95,12.03
532,banda aceh,2,IN,1584981157,21,25.48,80.33,80.89,6.31
533,buchanan,75,LR,1584981158,78,5.88,-10.05,82.4,9.17
534,bad bramstedt,0,DE,1584981158,28,47.63,9.83,45.0,24.16
535,sterling,90,US,1584981011,87,39.01,-77.43,44.01,8.05
536,okulovka,0,RU,1584981158,48,58.4,33.29,26.53,0.65
537,huilong,0,CN,1584981158,83,31.81,121.66,59.0,4.43
538,mandalgovi,23,MN,1584981158,41,45.76,106.27,42.37,10.8
539,omsukchan,44,RU,1584981158,94,62.53,155.8,7.63,7.4
540,panaba,9,MX,1584981158,43,21.28,-88.27,87.01,11.86
541,aksarka,89,RU,1584981158,81,66.56,67.8,23.29,17.74
542,iracoubo,7,GF,1584981159,78,5.48,-53.2,80.53,15.86
543,inhambane,40,MZ,1584981159,70,-23.86,35.38,84.2,5.82
544,san quintin,100,ML,1584980912,10,13.3,-4.9,102.29,7.9
545,cap malheureux,0,FR,1584981159,73,49.27,-1.21,57.0,19.46
546,denpasar,40,ID,1584981023,100,-8.65,115.22,78.8,1.12
547,bindura,35,ZW,1584981159,71,-17.3,31.33,66.13,2.57
548,porto novo,0,PT,1584980957,63,41.15,-8.61,69.01,10.29
549,alakurtti,97,RU,1584981159,66,66.97,30.35,36.0,7.0
550,znin,0,PL,1584981159,32,52.85,17.72,41.0,8.05
551,kardailovo,100,RU,1584981160,66,51.54,53.9,42.55,12.53
552,uyuni,3,BO,1584981160,33,-20.46,-66.83,63.07,4.88
553,okato,59,NZ,1584981160,72,-39.2,173.88,52.0,11.99
554,les cayes,77,ES,1584981160,56,42.81,0.71,57.99,5.99
555,eyl,53,SO,1584981160,78,7.98,49.82,82.87,11.5
556,juarez,1,MX,1584981015,25,31.73,-106.48,66.2,4.7
557,rodeo,75,US,1584981160,81,38.03,-122.27,55.4,9.17
558,redmond,75,US,1584981160,75,47.67,-122.12,46.0,8.05
559,sao borja,4,IN,1584981160,27,20.51,76.21,80.89,3.6
